#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 02 18 21 50  64  8.8 10.6  2.78 10.81  6.97 356 1024.0  21.9  23.5 999.0 99.0 99.00
2014 02 18 22 50  69  8.5 10.7  2.95 10.81  7.29  13 1024.2  22.1  23.5 999.0 99.0 99.00
2014 02 18 23 50  69  8.9 10.3  2.81 10.81  7.20  17 1024.2  22.2  23.5 999.0 99.0 99.00
2014 02 19 00 50  60  9.3 10.9  2.75 10.81  6.93 356 1024.7  22.1  23.5 999.0 99.0 99.00
2014 02 19 01 50  66  9.4 11.7  2.92 11.43  7.16  13 1024.7  22.1  23.4 999.0 99.0 99.00
2014 02 19 02 50  68  9.0 10.4  2.76 11.43  6.89 351 1024.8  22.3  23.4 999.0 99.0 99.00
2014 02 19 03 50  71  8.6 10.7  2.84 10.81  6.86   9 1024.8  22.3  23.4 999.0 99.0 99.00
2014 02 19 04 50  60  8.9 10.7  2.53 10.00  6.70  35 1024.9  21.5  23.4 999.0 99.0 99.00
2014 02 19 05 50  69  9.0 11.4  2.66 10.00  6.76  59 1024.3  22.3  23.4 999.0 99.0 99.00
2014 02 19 06 50  66  8.6 10.3  2.32 10.81  6.15  22 1023.7  22.4  23.4 999.0 99.0 99.00
2014 02 19 07 50  64  8.4  9.7  2.30 10.81  6.46  12 1023.3  22.4  23.4 999.0 99.0 99.00
2014 02 19 08 50  62  8.7  9.9  2.52 10.81  6.75  37 1023.2  22.3  23.4 999.0 99.0 99.00
2014 02 19 09 50  60  8.7 10.4  2.34 10.00  6.43  44 1023.4  22.3  23.4 999.0 99.0 99.00
2014 02 19 10 50  66  8.4 10.1  2.48 10.00  6.55  22 1024.1  22.4  23.4 999.0 99.0 99.00
2014 02 19 11 50  70  8.8 10.1  2.57 10.00  6.60  41 1024.2  22.5  23.4 999.0 99.0 99.00
2014 02 19 12 50  70  8.5 10.2  2.43 10.00  6.39   2 1024.8  22.6  23.4 999.0 99.0 99.00
2014 02 19 13 50  70  8.3 10.0  2.38 10.00  6.27  22 1025.2  22.5  23.4 999.0 99.0 99.00
2014 02 19 14 50  67  8.4  9.8  2.35 10.00  6.36  24 1025.4  22.7  23.4 999.0 99.0 99.00
2014 02 19 15 50  72  8.1  9.9  2.51 10.00  6.64  49 1025.0  22.8  23.4 999.0 99.0 99.00
2014 02 19 16 50  66  8.0  9.1  2.51 10.00  6.50  60 1024.3  22.8  23.4 999.0 99.0 99.00
2014 02 19 17 50  69  7.6  9.1  2.29 10.00  6.26  50 1023.6  22.9  23.4 999.0 99.0 99.00
2014 02 19 18 50  76  7.1  8.9  2.29  9.09  6.31  39 1023.5  23.0  23.5 999.0 99.0 99.00
2014 02 19 19 50  77  8.0  9.4  2.17  9.09  6.39  34 1023.1  23.1  23.5 999.0 99.0 99.00
2014 02 19 20 50  81  7.7  9.5  2.28 10.81  6.47  58 1023.4  23.1  23.5 999.0 99.0 99.00
2014 02 19 21 50  87  8.1  9.6  2.07 10.00  6.29  54 1023.8  23.1  23.5 999.0 99.0 99.00
2014 02 19 22 50  82  7.9  9.7  2.21  9.09  6.49  21 1024.4  23.1  23.5 999.0 99.0 99.00
2014 02 19 23 50  88  7.2  8.9  2.16  9.09  6.49  37 1025.0  23.2  23.4 999.0 99.0 99.00
2014 02 20 00 50  87  7.5  8.9  2.23 10.00  6.51  38 1025.3  23.2  23.4 999.0 99.0 99.00
2014 02 20 01 50  81  7.2  8.5  2.27 10.00  6.58  56 1025.1  23.1  23.4 999.0 99.0 99.00
2014 02 20 02 50  89  6.8  8.6  2.13 10.81  6.29  45 1025.2  23.1  23.4 999.0 99.0 99.00
2014 02 20 03 50  81  7.4  8.7  2.11 10.81  6.15  52 1025.0  23.1  23.4 999.0 99.0 99.00
2014 02 20 04 50  84  7.6  9.1  2.20 10.00  6.16  53 1024.8  23.1  23.4 999.0 99.0 99.00
2014 02 20 05 50  89  7.7  9.0  2.05  9.09  6.17  80 1024.4  23.0  23.4 999.0 99.0 99.00
2014 02 20 06 50  68  8.6 10.1  2.07  8.33  5.95  38 1023.8  22.4  23.4 999.0 99.0 99.00
2014 02 20 07 50  91  7.5  8.7  2.09 10.00  6.33  79 1023.9  23.0  23.3 999.0 99.0 99.00
2014 02 20 08 50  81  6.5  7.5  1.98  9.09  6.16  43 1023.5  23.1  23.3 999.0 99.0 99.00
2014 02 20 09 50  84  7.3  8.5  1.89 10.00  6.19  84 1023.5  23.0  23.3 999.0 99.0 99.00
2014 02 20 10 50  89  6.5  7.9  1.88  7.69  5.91  80 1024.5  23.1  23.3 999.0 99.0 99.00
2014 02 20 11 50  81  6.1  7.6  1.98 10.00  6.34  69 1025.1  23.1  23.3 999.0 99.0 99.00
2014 02 20 12 50  83  5.8  7.0  1.89 10.81  6.36  84 1026.0  23.3  23.4 999.0 99.0 99.00
2014 02 20 13 50  75  5.7  6.8  1.84  9.09  6.28  71 1026.5  23.3  23.4 999.0 99.0 99.00
2014 02 20 14 50  64  5.3  6.2  1.76 10.00  6.45  76 1026.9  23.3  23.4 999.0 99.0 99.00
2014 02 20 15 50  58  5.0  5.8  1.70  9.09  6.25  73 1026.6  23.3  23.4 999.0 99.0 99.00
2014 02 20 16 50  49  5.5  6.4  1.76 10.81  6.43  83 1025.8  23.2  23.5 999.0 99.0 99.00
2014 02 20 17 50  48  5.6  6.5  1.77 10.00  6.45  86 1025.0  23.1  23.5 999.0 99.0 99.00
2014 02 20 18 50  41  6.3  7.3  1.62  7.14  6.11  82 1024.5  23.0  23.5 999.0 99.0 99.00
2014 02 20 19 50  44  6.5  7.8  1.75 10.00  6.38  86 1024.2  23.0  23.5 999.0 99.0 99.00
2014 02 20 20 50  49  6.7  8.2  1.50 10.00  6.08  89 1024.7  23.0  23.5 999.0 99.0 99.00
2014 02 20 21 50  45  7.1  8.4  1.59  9.09  5.82  86 1025.3  23.0  23.4 999.0 99.0 99.00
2014 02 20 22 50  48  7.3  8.6  1.65 10.00  6.05  82 1025.6  23.0  23.3 999.0 99.0 99.00
2014 02 20 23 50  46  7.6  8.9  1.60 10.00  5.62  89 1026.2  22.9  23.3 999.0 99.0 99.00
2014 02 21 00 50  50  8.1  9.2  1.53  9.09  5.55  91 1026.1  22.9  23.3 999.0 99.0 99.00
2014 02 21 01 50  50  7.7  9.2  1.74  9.09  5.59  82 1026.1  22.7  23.3 999.0 99.0 99.00
2014 02 21 02 50  58  7.6  8.8  1.56  7.14  5.22  83 1025.9  22.8  23.3 999.0 99.0 99.00
2014 02 21 03 50  52  7.5  8.8  1.61  7.14  5.35  91 1025.7  22.7  23.3 999.0 99.0 99.00
2014 02 21 04 50  53  7.6  8.7  1.61 10.00  5.52 103 1025.4  22.7  23.3 999.0 99.0 99.00
2014 02 21 05 50  54  6.7  8.1  1.71 10.00  5.50  89 1025.2  22.8  23.3 999.0 99.0 99.00
2014 02 21 06 50  64  7.9  9.0  1.57 10.00  5.48  93 1024.4  22.8  23.3 999.0 99.0 99.00
2014 02 21 08 50  56  6.6  7.7  1.67  7.69  5.72 107 1024.4  22.8  23.3 999.0 99.0 99.00
2014 02 21 09 50  63  6.5  7.4  1.64  9.09  5.85  93 1024.6  22.8  23.2 999.0 99.0 99.00
2014 02 21 10 50  66  7.1  8.7  1.63 10.00  5.74  91 1024.8  22.9  23.2 999.0 99.0 99.00
2014 02 21 11 50  73  6.2  7.6  1.49  8.33  5.66  94 1025.4  23.1  23.2 999.0 99.0 99.00
2014 02 21 12 50  76  6.8  8.0  1.59 10.00  5.69  91 1025.9  23.1  23.2 999.0 99.0 99.00
2014 02 21 13 50  80  6.4  7.7  1.53  8.33  5.59  99 1026.3  23.2  23.3 999.0 99.0 99.00
2014 02 21 14 50  83  6.5  7.6  1.64  8.33  5.64 118 1026.3  23.3  23.3 999.0 99.0 99.00
2014 02 21 15 50  80  6.6  8.3  1.67 10.00  5.74  97 1025.5  23.2  23.4 999.0 99.0 99.00
2014 02 21 16 50  81  6.7  8.0  1.64  9.09  5.72  94 1024.7  23.2  23.4 999.0 99.0 99.00
2014 02 21 17 50  84  6.0  6.9  1.54 10.00  5.57 109 1024.2  23.3  23.5 999.0 99.0 99.00
2014 02 21 18 50  81  6.0  7.2  1.64  9.09  6.04  94 1024.1  23.4  23.5 999.0 99.0 99.00
2014 02 21 19 50  73  6.4  7.6  1.57  9.09  5.65  80 1023.8  23.4  23.5 999.0 99.0 99.00
2014 02 21 20 50  75  6.7  7.9  1.63  8.33  5.92 100 1024.1  23.5  23.5 999.0 99.0 99.00
2014 02 21 21 50  69  6.9  8.0  1.54  8.33  5.85  92 1024.5  23.3  23.5 999.0 99.0 99.00
2014 02 21 22 50  67  7.1  8.1  1.59 10.00  5.81  99 1024.9  23.2  23.5 999.0 99.0 99.00
2014 02 21 23 50  70  7.8  9.1  1.65  9.09  5.83 107 1025.3  23.2  23.5 999.0 99.0 99.00
2014 02 22 00 50  76  8.0  9.1  1.68  9.09  5.92  90 1025.4  23.2  23.5 999.0 99.0 99.00
2014 02 22 01 50  74  7.9  9.2  1.66  9.09  5.67 111 1025.5  23.1  23.4 999.0 99.0 99.00
2014 02 22 02 50  78  7.9  9.6  1.72  7.69  5.56 106 1025.2  23.1  23.4 999.0 99.0 99.00
2014 02 22 03 50  82  8.1  9.4  1.70  9.09  5.52 103 1025.0  23.1  23.4 999.0 99.0 99.00
2014 02 22 04 50  90  7.5  8.9  1.79  9.09  5.62 110 1024.8  23.2  23.4 999.0 99.0 99.00
2014 02 22 05 50  88  6.7  7.7  1.89 10.00  5.99  80 1024.8  23.1  23.4 999.0 99.0 99.00
2014 02 22 06 50  85  6.0  7.7  1.88 10.00  6.09  85 1024.5  23.1  23.4 999.0 99.0 99.00
2014 02 22 07 50  76  6.8  7.8  1.75  7.69  5.79  98 1024.0  23.1  23.4 999.0 99.0 99.00
2014 02 22 08 50  77  6.5  7.9  1.67  9.09  5.80  94 1023.6  23.0  23.4 999.0 99.0 99.00
2014 02 22 09 50  81  7.1  8.8  1.74  8.33  5.86 123 1023.7  23.1  23.4 999.0 99.0 99.00
2014 02 22 10 50  83  7.4  8.6  1.75 10.00  5.72  79 1024.0  23.2  23.4 999.0 99.0 99.00
2014 02 22 11 50  75  6.6  8.8  1.75  9.09  5.79  76 1024.6  22.7  23.4 999.0 99.0 99.00
2014 02 22 12 50  92  6.8  8.2  1.73  9.09  5.68 104 1024.9  23.1  23.4 999.0 99.0 99.00
2014 02 22 13 50 104  6.9  8.1  1.79  9.09  5.88  87 1024.9  23.4  23.4 999.0 99.0 99.00
2014 02 22 14 50 107  6.4  7.5  1.85  8.33  6.16 108 1024.9  23.5  23.5 999.0 99.0 99.00
2014 02 22 15 50 103  5.7  6.6  1.82  9.09  6.18 104 1024.5  23.5  23.5 999.0 99.0 99.00
2014 02 22 16 50 127  5.4  6.7  1.88 10.00  6.08  96 1023.9  23.7  23.6 999.0 99.0 99.00
2014 02 22 17 50 131  6.4  7.7  1.77  8.33  6.10 105 1023.0  23.9  23.7 999.0 99.0 99.00
2014 02 22 18 50 127  7.3  9.4  1.88  8.33  6.19 101 1022.6  23.1  23.7 999.0 99.0 99.00
2014 02 22 19 50 142  6.0  7.2  1.82  8.33  6.09  90 1022.5  23.9  23.7 999.0 99.0 99.00
2014 02 22 20 50 134  5.0  5.8  1.83  7.69  6.15  94 1023.0  24.0  23.6 999.0 99.0 99.00
2014 02 22 21 50 136  4.9  6.2  1.63  8.33  6.03 110 1023.4  24.0  23.6 999.0 99.0 99.00
2014 02 22 22 50 138  4.5  5.8  1.63  9.09  6.11  85 1023.9  24.0  23.6 999.0 99.0 99.00
2014 02 22 23 50 142  4.5  5.5  1.45  9.09  5.96  93 1024.2  23.9  23.5 999.0 99.0 99.00
2014 02 23 00 50  89  4.1  5.4  1.60  9.09  6.01  97 1024.4  23.0  23.5 999.0 99.0 99.00
2014 02 23 01 50 148  4.6  6.0  1.67  7.14  6.27 109 1024.6  23.3  23.5 999.0 99.0 99.00
2014 02 23 02 50 144  5.1  6.4  1.65  8.33  5.97 109 1024.3  23.9  23.5 999.0 99.0 99.00
2014 02 23 03 50 129  5.5  7.2  1.66  9.09  6.18 102 1023.9  23.7  23.5 999.0 99.0 99.00
2014 02 23 05 50 131  4.9  6.0  1.48  9.09  5.91  98 1023.4  23.5  23.5 999.0 99.0 99.00
2014 02 23 06 50 136  4.9  6.3  1.47  9.09  5.88 102 1022.8  23.4  23.5 999.0 99.0 99.00
2014 02 23 07 50 141  4.4  5.3  1.63  8.33  6.20 109 1022.7  23.4  23.5 999.0 99.0 99.00
2014 02 23 08 50 131  4.5  6.2  1.66  7.69  6.37 108 1022.7  23.4  23.5 999.0 99.0 99.00
2014 02 23 09 50 142  5.5  6.6  1.65  9.09  6.35 106 1022.8  23.6  23.5 999.0 99.0 99.00
2014 02 23 10 50 146  5.1  6.2  1.51  9.09  6.01 115 1023.2  23.6  23.5 999.0 99.0 99.00
2014 02 23 11 50 139  5.1  6.1  1.57  7.69  6.29 107 1023.4  23.8  23.5 999.0 99.0 99.00
2014 02 23 12 50 149  5.4  6.5  1.54  8.33  6.20 115 1023.9  23.8  23.6 999.0 99.0 99.00
2014 02 23 13 50 171  4.4  5.5  1.52  8.33  6.13 115 1024.2  23.5  23.6 999.0 99.0 99.00
2014 02 23 14 50 153  5.1  6.1  1.48  8.33  6.07 107 1024.3  24.0  23.7 999.0 99.0 99.00
2014 02 23 15 50 159  3.8  4.5  1.67  8.33  6.42 111 1023.9  24.0  23.8 999.0 99.0 99.00
2014 02 23 16 50 164  5.4  6.4  1.67  7.69  6.14 111 1022.8  24.0  23.8 999.0 99.0 99.00
2014 02 23 17 50 166  4.3  5.3  1.60  7.69  6.00 121 1022.1  23.9  23.9 999.0 99.0 99.00
2014 02 23 18 50 173  4.6  5.6  1.46  8.33  5.84 109 1021.6  24.0  23.9 999.0 99.0 99.00
2014 02 23 19 50 183  3.7  4.3  1.65  9.09  6.22 102 1021.4  24.0  23.9 999.0 99.0 99.00
2014 02 23 20 50 168  3.7  4.3  1.58  8.33  6.18 111 1021.4  24.1  23.9 999.0 99.0 99.00
2014 02 23 21 50 169  3.1  3.8  1.49  9.09  6.15 101 1021.8  24.0  23.9 999.0 99.0 99.00
2014 02 23 22 50 157  3.1  3.7  1.45  9.09  6.61 105 1021.9  23.8  23.8 999.0 99.0 99.00
2014 02 23 23 50 159  2.6  3.2  1.43  9.09  6.59 104 1022.2  23.7  23.8 999.0 99.0 99.00
2014 02 24 00 50 149  4.9  6.2  1.56  9.09  6.69 107 1022.1  23.8  23.8 999.0 99.0 99.00
2014 02 24 01 50 155  5.8  6.7  1.49  9.09  6.52 115 1022.1  23.9  23.8 999.0 99.0 99.00
2014 02 24 02 50 161  5.6  6.5  1.70  8.33  6.69 107 1022.0  23.8  23.8 999.0 99.0 99.00
2014 02 24 03 50 175  5.7  6.8  1.50  8.33  6.27 107 1021.6  23.7  23.8 999.0 99.0 99.00
2014 02 24 04 50 177  4.7  5.5  1.61  9.09  6.38 112 1021.5  23.6  23.8 999.0 99.0 99.00
2014 02 24 05 50 180  5.1  6.2  1.60  9.09  6.43  93 1020.9  23.5  23.8 999.0 99.0 99.00
2014 02 24 06 50 180  4.9  5.6  1.57  9.09  6.18  91 1020.2  23.4  23.9 999.0 99.0 99.00
2014 02 24 07 50 182  5.2  6.4  1.65  8.33  6.49 100 1019.6  23.4  23.9 999.0 99.0 99.00
2014 02 24 08 50 187  4.6  5.6  1.57  9.09  6.40 109 1019.3  23.4  23.8 999.0 99.0 99.00
2014 02 24 09 50 195  4.2  5.2  1.48  9.09  6.47 108 1019.5  23.3  23.8 999.0 99.0 99.00
2014 02 24 10 50 184  3.9  4.8  1.55  9.09  6.55 114 1019.8  23.3  23.7 999.0 99.0 99.00
2014 02 24 11 50 188  5.2  6.2  1.66  9.09  7.06 110 1020.1  23.5  23.7 999.0 99.0 99.00
2014 02 24 12 50 193  4.8  5.9  1.63  9.09  6.93 110 1020.5  23.6  23.7 999.0 99.0 99.00
2014 02 24 13 50 191  5.2  6.2  1.49  8.33  6.63 101 1020.6  23.7  23.8 999.0 99.0 99.00
2014 02 24 14 50 195  5.9  7.2  1.57  8.33  6.69 123 1020.7  23.8  23.8 999.0 99.0 99.00
2014 02 24 15 50 196  6.7  7.7  1.61  9.09  6.55 121 1020.0  23.8  23.8 999.0 99.0 99.00
2014 02 24 16 50 200  6.7  7.7  1.60  9.09  6.47 110 1019.2  23.9  23.8 999.0 99.0 99.00
2014 02 24 17 50 227  7.7  9.3  1.69  9.09  6.12 120 1018.3  23.3  24.0 999.0 99.0 99.00
2014 02 24 18 50 187  8.9 11.1  1.49  8.33  5.41 107 1017.8  22.2  24.0 999.0 99.0 99.00
2014 02 24 19 50 206  6.8  8.5  1.55  9.09  5.55 118 1017.4  23.8  24.0 999.0 99.0 99.00
2014 02 24 20 50 200  6.5  7.6  1.57  7.69  5.82 124 1017.3  23.6  23.9 999.0 99.0 99.00
2014 02 24 21 50 207  5.1  6.2  1.48  9.09  6.16 116 1017.6  23.5  23.9 999.0 99.0 99.00
2014 02 24 22 50 209  7.5  8.9  1.55  9.09  6.09 110 1017.7  24.1  23.8 999.0 99.0 99.00
2014 02 24 23 50 211  6.7  8.0  1.47  9.09  5.68 106 1018.3  24.1  23.7 999.0 99.0 99.00
2014 02 25 00 50 217  6.8  8.0  1.53  9.09  5.84 112 1018.6  24.1  23.7 999.0 99.0 99.00
2014 02 25 01 50 220  6.5  7.9  1.63  7.69  5.62 105 1018.9  24.0  23.7 999.0 99.0 99.00
2014 02 25 02 50 296  5.2  7.3  1.56  9.09  5.47 114 1018.8  21.8  23.6 999.0 99.0 99.00
2014 02 25 03 50 279  4.5  5.6  1.56  8.33  5.40 106 1018.7  21.6  23.6 999.0 99.0 99.00
2014 02 25 04 50 234  5.6  8.2  1.60  8.33  5.90 117 1018.3  23.2  23.7 999.0 99.0 99.00
2014 02 25 05 50 244  6.9  8.2  1.62  9.09  5.84 104 1017.4  23.4  23.7 999.0 99.0 99.00
2014 02 25 06 50 241  5.9  7.0  1.47  9.09  5.46 110 1016.6  23.1  23.7 999.0 99.0 99.00
2014 02 25 07 50 225  5.3  6.0  1.53  9.09  5.70 118 1016.0  23.2  23.6 999.0 99.0 99.00
2014 02 25 08 50 233  4.9  6.1  1.58  9.09  5.99 113 1016.1  23.3  23.6 999.0 99.0 99.00
2014 02 25 09 50 241  4.2  5.0  1.47  9.09  5.94 111 1016.5  23.5  23.6 999.0 99.0 99.00
2014 02 25 10 50 263  5.1  6.4  1.46  9.09  6.00 123 1017.0  23.6  23.6 999.0 99.0 99.00
2014 02 25 11 50 286  4.9  6.7  1.50  9.09  5.92 121 1017.4  22.7  23.6 999.0 99.0 99.00
2014 02 25 12 50 246  3.6  4.5  1.37  9.09  5.92 117 1017.8  23.5  23.6 999.0 99.0 99.00
2014 02 25 13 50 237  3.9  4.7  1.52  9.09  6.54 112 1018.0  23.7  23.6 999.0 99.0 99.00
2014 02 25 14 50 241  3.9  4.6  1.39  8.33  6.37 114 1017.7  23.8  23.7 999.0 99.0 99.00
2014 02 25 15 50 231  3.7  4.4  1.39  9.09  6.58 116 1017.5  23.7  23.9 999.0 99.0 99.00
2014 02 25 16 50 250  3.9  4.8  1.34  9.09  6.42 110 1016.8  23.9  24.0 999.0 99.0 99.00
2014 02 25 17 50 235  3.6  4.4  1.54  9.09  6.50 116 1015.9  24.0  24.1 999.0 99.0 99.00
2014 02 25 18 50 223  4.1  4.9  1.36  9.09  6.22 115 1015.5  24.1  24.1 999.0 99.0 99.00
2014 02 25 19 50 222  4.5  5.6  1.44  8.33  6.33 122 1015.1  24.1  24.1 999.0 99.0 99.00
2014 02 25 20 50 219  6.0  7.4  1.39  9.09  6.09 101 1015.2  24.0  24.0 999.0 99.0 99.00
2014 02 25 21 50 274  2.3  5.0  1.50  9.09  6.13 104 1015.8  21.4  23.9 999.0 99.0 99.00
2014 02 25 22 50 226  4.4  5.3  1.38  8.33  6.06 116 1015.7  23.6  23.8 999.0 99.0 99.00
2014 02 25 23 50 226  6.5  7.5  1.34  9.09  5.58 130 1015.8  23.8  23.8 999.0 99.0 99.00
2014 02 26 00 50 216  6.7  8.0  1.53  8.33  5.50 115 1016.4  23.7  23.8 999.0 99.0 99.00
2014 02 26 01 50 218  6.8  7.9  1.50  9.09  5.55 116 1016.7  23.8  23.8 999.0 99.0 99.00
2014 02 26 02 50 221  7.7  9.2  1.52  9.09  5.56 123 1016.4  23.9  23.7 999.0 99.0 99.00
2014 02 26 03 50 214  6.9  8.3  1.48  9.09  5.00 115 1015.6  23.3  23.7 999.0 99.0 99.00
2014 02 26 04 50 209  7.0  8.4  1.52  9.09  5.18 130 1015.5  23.6  23.7 999.0 99.0 99.00
2014 02 26 05 50 212  7.6  8.9  1.53  9.09  5.34 127 1014.5  23.1  23.7 999.0 99.0 99.00
2014 02 26 06 50 282  2.2  3.0  1.50  9.09  5.32  92 1014.5  22.5  23.7 999.0 99.0 99.00
2014 02 26 07 50 239  3.9  5.0  1.57  9.09  5.39 114 1014.3  22.9  23.6 999.0 99.0 99.00
2014 02 26 08 50 211  5.6  6.7  1.55  9.09  5.32 117 1014.3  23.1  23.6 999.0 99.0 99.00
2014 02 26 09 50 224  7.7  8.9  1.58  5.56  5.48 182 1014.1  23.2  23.6 999.0 99.0 99.00
2014 02 26 10 50 300  7.4 11.1  1.66  6.25  5.66 267 1015.1  21.5  23.7 999.0 99.0 99.00
2014 02 26 11 50 219  5.1  6.1  1.65  5.88  5.79 200 1015.4  21.6  23.7 999.0 99.0 99.00
2014 02 26 12 50 209  3.9  4.9  1.69  6.67  6.19 314 1015.8  22.7  23.7 999.0 99.0 99.00
2014 02 26 13 50 245  5.8  7.4  1.77  7.14  6.21 345 1016.1  22.5  23.7 999.0 99.0 99.00
2014 02 26 14 50 236  3.5  4.4  1.92 10.00  6.69 352 1016.7  23.2  23.7 999.0 99.0 99.00
2014 02 26 15 50 249  5.9  6.8  2.01 11.43  6.89 353 1015.9  22.5  23.8 999.0 99.0 99.00
2014 02 26 16 50 245  5.1  6.4  2.01 11.43  6.51 343 1015.5  23.1  23.8 999.0 99.0 99.00
2014 02 26 17 50 230  4.1  5.2  2.09  9.09  6.60 359 1014.7  22.8  23.7 999.0 99.0 99.00
2014 02 26 18 50 198  4.6  5.8  1.99 10.81  6.72 337 1013.8  22.8  23.7 999.0 99.0 99.00
2014 02 26 19 50 197  4.2  5.5  1.94 10.81  6.85 333 1014.0  23.0  23.7 999.0 99.0 99.00
2014 02 26 20 50 184  3.5  4.7  2.12 10.81  7.36 337 1013.9  23.5  23.8 999.0 99.0 99.00
2014 02 26 21 50 195  6.1  7.7  1.97 10.81  6.89 346 1014.5  23.4  23.8 999.0 99.0 99.00
2014 02 26 22 50 190  7.0  9.0  1.61  9.09  6.07 355 1014.4  22.8  23.7 999.0 99.0 99.00
2014 02 26 23 50 172  5.2  6.7  1.83  9.09  6.43  20 1014.9  22.5  23.7 999.0 99.0 99.00
2014 02 27 00 50 217  6.6  8.5  1.78  8.33  6.29  40 1015.4  23.4  23.7 999.0 99.0 99.00
2014 02 27 01 50 212  7.3  9.2  1.75 10.00  6.21 341 1015.4  23.7  23.7 999.0 99.0 99.00
2014 02 27 02 50 217  7.1  8.5  1.75 10.00  6.15 338 1016.1  23.7  23.7 999.0 99.0 99.00
2014 02 27 03 50 203  7.4  9.4  1.64 10.00  5.97 347 1015.2  23.9  23.7 999.0 99.0 99.00
2014 02 27 04 50 200  7.2  8.7  1.70 10.81  6.14 352 1015.3  23.9  23.7 999.0 99.0 99.00
2014 02 27 05 50 197  7.7  9.0  1.71 10.00  6.11 340 1014.8  23.8  23.7 999.0 99.0 99.00
2014 02 27 06 50 200  8.5 10.1  1.63  9.09  5.75  74 1014.2  23.9  23.7 999.0 99.0 99.00
2014 02 27 07 50 206  7.7  9.3  1.68  9.09  5.75   8 1014.0  24.0  23.7 999.0 99.0 99.00
2014 02 27 08 50 198  8.2  9.8  1.87 10.00  5.56 337 1014.2  23.7  23.7 999.0 99.0 99.00
2014 02 27 09 50 204  8.5  9.8  1.80 10.00  5.56 353 1014.6  23.8  23.7 999.0 99.0 99.00
2014 02 27 10 50 201  8.9 10.4  1.83  6.25  5.43 204 1015.2  23.9  23.7 999.0 99.0 99.00
2014 02 27 11 50 195  9.6 11.7  1.74  5.88  5.31 204 1015.6  24.0  23.6 999.0 99.0 99.00
2014 02 27 12 50 195  9.5 11.4  1.84  5.56  5.37 202 1016.5  24.1  23.6 999.0 99.0 99.00
2014 02 27 13 50 198  9.4 11.7  1.91  5.88  5.38 189 1016.7  24.1  23.6 999.0 99.0 99.00
2014 02 27 14 50 197  9.4 11.7  1.91  5.88  5.28 202 1016.9  24.2  23.6 999.0 99.0 99.00
2014 02 27 15 50 195  9.5 12.2  1.75  5.56  5.10 195 1016.4  24.2  23.7 999.0 99.0 99.00
2014 02 27 16 50 196  9.6 11.5  1.98  5.88  5.32 191 1015.8  24.3  23.7 999.0 99.0 99.00
2014 02 27 17 50 195 10.0 12.7  1.94  5.88  5.11 200 1014.8  24.3  23.7 999.0 99.0 99.00
2014 02 27 18 50 194 10.2 12.7  2.03  6.25  5.41 194 1014.3  24.3  23.7 999.0 99.0 99.00
2014 02 27 19 50 197  9.8 11.6  2.21  6.67  5.42 200 1014.3  24.4  23.7 999.0 99.0 99.00
2014 02 27 20 50 197  9.2 11.6  2.13  6.25  5.32 192 1014.7  24.4  23.7 999.0 99.0 99.00
2014 02 27 21 50 197  8.9 11.1  2.16  6.25  5.42 200 1015.3  24.3  23.7 999.0 99.0 99.00
2014 02 27 22 50 197  9.0 10.9  2.20  6.25  5.53 189 1016.0  24.3  23.7 999.0 99.0 99.00
2014 02 27 23 50 196  8.9 10.9  2.00  6.67  5.38 190 1016.5  24.3  23.7 999.0 99.0 99.00
2014 02 28 00 50 194  8.3 10.1  2.03  6.25  5.46 201 1017.0  24.2  23.7 999.0 99.0 99.00
2014 02 28 01 50 192  8.9 10.5  1.98  6.67  5.35 191 1017.1  24.3  23.7 999.0 99.0 99.00
2014 02 28 02 50 192  8.9 10.4  2.01  6.67  5.42 196 1017.2  24.3  23.7 999.0 99.0 99.00
2014 02 28 03 50 198  9.2 13.5  1.98  6.67  5.45 198 1017.3  24.2  23.7 999.0 99.0 99.00
2014 02 28 04 50 207  7.8  8.9  2.02  6.67  5.36 206 1017.5  23.1  23.7 999.0 99.0 99.00
2014 02 28 05 50 199  7.0  8.0  1.97  6.67  5.63 215 1017.0  23.7  23.7 999.0 99.0 99.00
2014 02 28 06 50 205  7.9  9.1  1.88  6.67  5.42 195 1016.3  24.0  23.7 999.0 99.0 99.00
2014 02 28 07 50 198  6.9  8.1  1.88  7.14  5.52 204 1016.1  23.6  23.7 999.0 99.0 99.00
2014 02 28 08 50 211  8.2 10.0  1.95  7.14  5.61 212 1016.0  23.8  23.7 999.0 99.0 99.00
2014 02 28 09 50 204  7.8  9.3  1.91  7.14  5.60 211 1016.5  23.5  23.6 999.0 99.0 99.00
2014 02 28 10 50 191  7.2  8.8  1.80  6.67  5.59 173 1017.3  23.7  23.6 999.0 99.0 99.00
2014 02 28 11 50 190  6.6  8.0  1.85  7.14  5.88 195 1018.1  23.8  23.6 999.0 99.0 99.00
2014 02 28 12 50 190  7.4  8.6  1.77  6.67  5.54 194 1018.5  23.9  23.7 999.0 99.0 99.00
2014 02 28 13 50 187  8.4 10.2  1.96  6.67  5.78 198 1019.0  23.7  23.8 999.0 99.0 99.00
